story_id,artist_id
65335,2388
65337,1732
65338,2388
65339,2231
65340,360
65344,670
65345,670
65352,1600
65352,1592
65354,792
65356,792
65357,792
65359,950
65361,1425
65373,2142
65374,1546
65376,437
65377,1068
65378,2133
65379,798
65380,1969
65381,2573
65393,1000
65394,2722
65395,458
65396,2508
65398,51
65413,1060
65414,1060
65416,403
65417,505
65420,785
65421,785
65422,785
65423,785
65424,785
65425,785
65426,785
65427,785
65428,785
65429,785
65433,785
65434,785
65435,403
65436,403
65437,403
65438,403
65439,403
65440,403
65441,403
65442,403
65443,403
65444,403
65445,403
65446,403
65447,785
65447,403
65448,403
65450,1242
65452,1242
65454,1242
65469,2596
65481,950
65484,1736
65485,1581
65486,792
65487,1425
65489,1753
65490,1753
65491,1391
65492,655
65493,1391
65494,1753
65495,1391
65496,1391
65498,2677
65499,1391
65500,84
65502,84
65504,84
65505,557
65506,84
65509,2637
65510,1479
65511,2637
65512,1849
65513,2637
65515,2637
65516,2637
65518,1750
65519,2637
65528,2637
65529,1753
65531,332
65544,1822
65545,1822
65546,1822
65547,1822
65548,1822
65549,1822
65550,1822
65551,1822
65552,1822
65557,3115
65570,1144
65571,1144
65572,1144
65582,923
65583,923
65584,923
65585,923
65587,923
65588,923
65590,1138
65591,1138
65592,1138
65593,1138
65595,360
65600,360
65602,1138
65605,1138
65606,1138
65614,360
65616,1202
65617,2346
65620,1202
65622,360
65623,1470
65625,2346
65627,2346
65631,2346
65637,1753
65649,2346
65653,1470
65654,72
65655,2680
65658,2346
65660,2346
65661,1983
65663,2346
65668,360
65669,2680
65670,2680
65676,2680
65678,2680
65679,2680
65681,2680
65683,2346
65685,360
65687,260
65688,2680
65694,2597
65695,2125
65710,1444
65718,1444
65726,1444
65755,2756
65756,2756
65763,2248
65764,2248
65765,2248
65766,2248
65767,2248
65768,2248
65769,418
65780,542
65781,542
65783,433
65785,1138
65794,331
65797,360
65799,360
65804,1415
65807,1416
65810,1415
65812,360
65842,190
65845,765
65846,765
65847,1113
65848,765
65849,1647
65850,1113
65851,765
65857,1511
65865,360
65866,1732
65867,358
65869,360
65871,360
65872,288
65875,288
65876,2388
65879,1247
65889,2388
65890,257
65891,358
65893,1404
65895,1247
65897,1294
65898,1578
65899,1247
65900,2231
65901,288
65908,1732
65909,1294
65913,360
65914,2388
65915,2231
65916,360
65917,1404
65924,1936
65930,2120
65931,2120
65932,2120
65933,2120
65934,2120
65935,85
65936,288
65938,887
65940,3185
65944,1128
65948,792
65950,332
65953,1581
65954,655
65956,1425
65957,1425
65971,2142
65972,1546
65973,2333
65974,437
65975,2160
65976,2160
65977,798
65978,1969
65979,1683
65979,2573
65990,1000
65993,2509
65998,403
65999,505
66002,785
66003,785
66004,785
66005,785
66006,785
66007,785
66011,403
66012,403
66013,403
66014,403
66015,403
66016,403
66017,403
66018,403
66019,403
66020,403
66021,403
66022,403
66023,2218
66024,403
66026,1578
66027,2231
66028,2388
66029,1404
66030,2120
66034,1242
66036,1242
66038,1242
66055,794
66057,160
66059,1581
66060,1736
66063,1425
66065,1753
66066,1391
66067,84
66069,84
66071,84
66072,557
66073,84
66076,792
66077,792
66078,1934
66079,792
66081,1753
66082,2637
66084,1753
66085,1753
66092,271
66095,332
66100,160
66101,1736
66102,319
66103,950
66110,1883
66111,3209
66113,2927
66114,1883
66116,792
66118,1191
66119,2346
66120,1736
66121,950
66131,3115
66139,1144
66140,1144
66141,1144
66146,1144
66157,2346
66158,2346
66159,360
66160,2346
66161,360
66164,2346
66169,1753
66179,360
66183,1470
66186,72
66187,2488
66188,2346
66190,2346
66191,1983
66193,2346
66201,2680
66205,2680
66207,2680
66208,1261
66210,2680
66212,2346
66213,360
66215,2680
66222,2125
66223,2597
66225,360
66285,153
66286,1592
66286,1739
66287,457
66298,542
66299,433
66300,542
66302,542
66303,433
66305,542
66306,542
66307,3068
66309,1135
66316,3130
66318,149
66319,3130
66320,3130
66322,360
66323,331
66325,360
66341,808
66342,2244
66349,1489
66354,288
66356,288
66358,1936
66359,288
66361,85
66363,360
66364,288
66365,2231
66366,1247
66367,85
66368,2388
66370,288
66384,358
66385,257
66386,2388
66388,1404
66390,1247
66399,670
66401,332
66402,1128
66403,1736
66404,792
66406,950
66409,1810
66412,2142
66413,2573
66413,1825
66414,2333
66415,437
66416,1068
66417,2160
66418,708
66419,1969
66420,1683
66420,2573
66429,2722
66430,945
66431,2509
66433,51
66436,1060
66437,1060
66439,356
66440,505
66442,1245
66443,785
66444,785
66445,785
66446,785
66447,356
66448,785
66452,403
66453,403
66454,403
66455,403
66456,403
66457,403
66458,403
66459,403
66460,403
66461,403
66462,403
66463,403
66464,2218
66466,1242
66468,1242
66470,1242
66497,2010
66498,575
66508,1425
66509,2430
66512,1753
66513,1753
66514,2927
66515,1753
66517,2637
66519,84
66521,84
66522,655
66523,84
66526,3209
66527,1479
66528,1753
66529,2637
66531,1753
66532,2637
66533,1753
66534,2637
66536,816
66537,816
66538,816
66540,816
66542,1753
66543,2637
66544,1753
66546,332
66548,2346
66558,1822
66559,1822
66560,1822
66561,1822
66562,1822
66563,1822
66564,1822
66568,1822
66569,3115
66570,1245
66573,1822
66577,1144
66578,1144
66579,1144
66591,2346
66592,2346
66593,2346
66594,2346
66595,2346
66598,2346
66602,1806
66612,3219
66614,1470
66615,360
66617,1470
66619,2346
66622,2680
66623,360
66625,360
66628,1983
66629,360
66632,360
66633,2680
66634,360
66636,2680
66639,3219
66640,3219
66642,2680
66643,260
66648,2597
66649,2125
66651,3219
66662,1444
66702,2756
66703,2756
66718,542
66719,542
66720,3068
66721,2874
66722,1714
66725,542
66726,433
66727,433
66729,433
66731,1138
66738,360
66739,331
66740,149
66744,331
66766,808
66768,765
66769,765
66770,765
66771,765
66772,463
66780,360
66781,288
66782,85
66784,288
66785,2813
66786,2231
66788,2388
66792,257
66793,358
66794,2388
66796,1404
66798,1247
66800,1936
66801,288
66802,1247
66804,288
66807,2231
66810,1294
66811,2231
66812,2388
66814,360
66826,670
66828,332
66836,655
66840,1546
66843,2133
66844,1969
66851,1000
66854,2509
66859,3219
66861,3219
66865,1484
66866,505
66868,1245
66869,785
66870,785
66871,785
66872,785
66873,785
66874,785
66878,403
66879,403
66880,403
66881,403
66882,403
66883,403
66884,403
66885,403
66886,403
66887,403
66888,403
66889,403
66890,356
66891,356
66893,1242
66895,1242
66897,1242
66912,1728
66920,2430
66922,1425
66926,1753
66927,84
66930,2152
66931,2927
66932,2152
66933,84
66936,332
66937,332
66938,2923
66939,332
66941,2637
66944,2637
66945,2637
66950,271
66956,332
66962,332
66963,160
66964,1425
66965,1736
66966,792
66970,1138
66973,1883
66975,2637
66976,2927
66977,2637
66979,160
66981,1191
66982,1191
66983,1736
66984,950
67000,1144
67001,1144
67007,1144
67033,1138
67034,1138
67035,1138
67036,1138
67039,1138
67042,1138
67044,1138
67045,2597
67046,923
67047,1138
67048,1138
67056,2346
67058,1202
67059,2346
67060,1202
67062,360
67064,2346
67066,360
67069,2346
67073,190
67075,2680
67084,360
67085,360
67089,360
67091,1470
67092,1732
67093,1470
67098,1870
67099,2346
67101,2346
67102,1983
67109,2680
67112,2680
67115,2346
67116,360
67118,260
67119,2680
67124,2125
67125,772
67126,776
67132,1444
67191,153
67193,457
67205,542
67206,641
67209,542
67209,433
67210,542
67212,542
67212,433
67213,1713
67214,2874
67215,3068
67217,542
67219,542
67223,1138
67230,3130
67231,3130
67234,3130
67237,3219
67245,3219
67246,360
67248,360
67250,360
67251,360
67253,360
67270,388
67283,1511
67284,1511
67290,85
67291,288
67293,1936
67296,288
67297,288
67299,360
67300,360
67301,358
67303,360
67306,288
67307,288
67308,2388
67310,85
67311,1247
67313,2231
67331,257
67332,358
67333,2388
67335,1404
67337,1247
67339,360
67340,360
67343,1732
67345,360
67346,2231
67347,2388
67348,1404
67349,360
67353,2120
67354,2120
67355,2120
67356,2120
67357,2120
67358,85
67359,288
67360,750
67362,332
67365,2346
67371,1437
67372,1425
67381,2142
67382,1546
67383,2333
67384,437
67385,2142
67386,1969
67399,2722
67400,945
67401,2509
67403,51
67406,1060
67407,1060
67409,403
67410,505
67412,1245
67413,356
67414,356
67415,356
67416,356
67417,356
67418,356
67422,1484
67423,356
67424,356
67425,356
67426,356
67427,403
67428,403
67429,403
67430,403
67431,403
67432,403
67433,403
67434,403
67435,403
67436,403
67437,403
67438,403
67439,356
67462,2010
67467,1425
67468,160
67471,1753
67472,1753
67473,1753
67474,2927
67475,1753
67476,1479
67478,2637
67479,84
67481,84
67482,1753
67484,84
67485,1753
67486,2152
67487,84
67489,3209
67490,1479
67491,2637
67492,1867
67493,2637
67495,1753
67496,1753
67498,2637
67499,2637
67501,2433
67508,1753
67509,1753
67510,2637
67524,1822
67525,1822
67526,1822
67527,1822
67528,1822
67529,1822
67530,1822
67533,1822
67534,1822
67536,551
67538,1245
67540,3115
67549,1144
67550,1144
67563,2346
67564,360
67565,2346
67566,2346
67567,72
67568,360
67571,360
67572,190
67573,1470
67575,1470
67576,190
67579,1873
67594,3102
67595,360
67597,2346
67598,1983
67605,2680
67607,2346
67609,2680
67612,2346
67613,260
67615,2680
67616,360
67622,2125
67624,2597
67625,360
67637,3012
67652,1823
67654,1444
67675,2784
67678,2756
67679,2756
67701,641
67709,702
67710,641
67715,3219
67718,332
67722,360
67726,331
67727,360
67729,331
67731,331
67734,360
67738,2846
67749,2846
67751,1415
67771,765
67772,765
67773,765
67774,765
67783,360
67784,288
67785,3219
67787,85
67788,2388
67790,288
67791,1247
67792,257
67795,358
67796,257
67797,2388
67799,1404
67801,1247
67803,1936
67804,288
67805,1247
67806,2231
67807,288
67813,360
67814,2388
67815,2231
67816,1404
67817,360
67824,1936
67828,360
67839,670
67841,332
67842,2346
67843,1736
67844,1128
67845,2346
67847,332
67848,2346
67850,1425
67851,1437
67855,2142
67856,1546
67857,2333
67858,437
67859,2133
67860,1969
67868,2722
67869,945
67870,2509
67872,51
67882,403
67883,505
67886,356
67887,356
67888,356
67889,356
67890,356
67891,356
67895,356
67896,356
67897,356
67898,356
67899,356
67900,356
67901,403
67902,403
67903,403
67904,403
67905,403
67906,403
67907,403
67908,403
67909,403
67910,403
67911,403
67912,403
67913,356
67914,403
67924,64
67930,1728
67936,2430
67939,1425
67940,1425
67942,1736
67944,2637
67945,84
67946,1753
67947,84
67948,923
67949,84
67951,84
67953,84
67954,1753
67957,332
67961,2758
67963,1732
67966,1753
67968,1753
67970,2637
67974,271
67981,1883
67989,332
67995,332
67996,332
67997,1425
67999,1736
68002,1732
68006,2637
68007,2637
68009,1996
68011,2637
68013,360
68015,1736
68016,889
68017,1191
68018,332
68031,3115
68038,1144
68039,1144
68040,1144
68046,1144
68073,360
68074,72
68075,360
68076,2346
68078,2346
68080,2346
68083,2346
68085,2346
68086,2346
68090,2373
68093,190
68097,2346
68101,1470
68106,2597
68107,360
68111,2346
68114,1983
68119,360
68120,2680
68122,2680
68127,2680
68130,2680
68131,207
68134,2680
68136,2346
68137,360
68140,2680
68147,1444
68209,457
68210,153
68220,542
68221,3068
68223,641
68225,641
68231,3130
68232,3130
68234,3130
68236,360
68239,360
68241,360
68243,360
68247,360
68260,360
68265,2846
68266,2846
68267,2846
68279,808
68281,1511
68283,1511
68284,765
68285,1511
68287,3219
68289,288
68291,1936
68292,288
68294,85
68297,360
68298,358
68300,360
68303,288
68304,85
68306,288
68307,2388
68310,1247
68311,257
68328,257
68329,358
68330,2388
68332,1404
68334,1247
68336,360
68337,1578
68338,1732
68340,1578
68342,1578
68343,2231
68344,2388
68345,1404
68346,360
68350,332
68351,2346
68352,1128
68353,792
68354,3219
68356,332
68357,2346
68360,1437
68361,1425
68362,2430
68365,2142
68366,2201
68368,437
68369,2160
68370,1969
68383,1242
68385,1060
68387,403
68388,505
68390,1245
68391,356
68392,356
68393,356
68394,356
68395,356
68399,356
68400,1484
68401,356
68402,356
68404,403
68405,403
68406,403
68407,403
68408,403
68409,403
68410,403
68411,403
68412,403
68414,1069
68415,1069
68417,1069
68418,1069
68420,1069
68423,2537
68424,2537
68425,2537
68427,2537
68429,2537
68439,200
68445,2010
68450,1425
68451,1425
68453,2050
68457,1753
68458,1753
68459,1753
68461,1479
68463,2637
68465,2152
68467,1753
68468,2152
68468,1886
68469,1753
68470,1391
68472,1883
68473,2637
68475,1479
68476,2637
68478,1753
68479,1753
68482,2637
68490,2637
68491,2637
68492,923
68493,1753
68495,1883
68497,1753
68499,3088
68502,332
68504,2346
68515,1822
68516,1822
68517,1822
68518,1822
68519,1822
68520,1822
68521,1822
68523,1144
68525,1144
68538,1138
68543,1138
68546,1138
68548,1138
68549,1138
68550,2597
68551,1138
68552,1138
68555,360
68556,72
68557,360
68558,2346
68560,2346
68561,1070
68562,2346
68567,190
68568,1470
68569,2680
68574,360
68575,1470
68579,2346
68582,2488
68584,2346
68587,360
68588,2680
68590,2680
68597,2680
68608,2346
68609,260
68613,2680
68618,360
68630,1893
68682,2756
68683,2756
68698,1348
68699,1348
68700,1348
68701,418
68702,1348
68712,542
68713,542
68714,542
68717,641
68719,641
68728,641
68731,1732
68737,331
68738,360
68739,331
68742,331
68744,360
68779,190
68787,2661
68792,765
68793,765
68796,765
68805,288
68806,288
68807,2388
68809,85
68810,1247
68812,257
68814,360
68815,358
68816,257
68817,2388
68818,1578
68819,1404
68821,1247
68823,1936
68824,288
68825,1247
68827,288
68830,2231
68833,1294
68834,2388
68837,1404
68838,360
68842,1578
68852,2120
68853,2120
68854,2120
68855,2120
68856,2120
68857,85
68861,2346
68862,2346
68863,2346
68865,332
68866,2346
68872,1546
68873,2333
68874,437
68875,2133
68876,1969
68889,51
68898,1242
68900,403
68901,505
68903,1245
68904,356
68905,356
68906,356
68907,356
68908,356
68912,356
68913,356
68914,356
68915,356
68917,403
68918,403
68919,403
68920,403
68921,403
68922,403
68923,403
68924,403
68925,403
68927,1242
68929,1242
68931,1242
68933,1242
68945,64
68952,2430
68954,2430
68956,1425
68958,2637
68963,332
68964,332
68965,1425
68966,1736
68970,1732
68973,1753
68974,1753
68976,2637
68980,2433
68982,271
68987,402
68993,332
68995,2346
68998,3219
68999,360
69000,1736
69001,332
69006,792
69008,2637
69009,2637
69010,2152
69011,3196
69012,1391
69013,2637
69015,332
69016,1604
69016,1013
69017,1736
69018,2346
69019,1191
69020,332
69030,551
69032,3115
69033,1245
69039,1144
69040,1144
69041,1144
69046,1144
69073,2346
69074,360
69075,2346
69076,2346
69077,360
69084,1983
69087,1470
69089,2346
69091,2346
69092,1470
69093,2488
69094,2346
69098,2680
69101,2680
69105,2346
69109,360
69110,2680
69111,1090
69165,2288
69181,457
69182,153
69191,542
69192,542
69194,542
69196,641
69198,641
69212,2346
69215,360
69217,332
69220,2346
69243,808
69244,2244
69246,1511
69247,1511
69248,1511
69253,2388
69255,288
69257,1936
69258,288
69260,85
69262,1732
69263,3219
69264,358
69266,360
69268,360
69269,288
69270,1247
69271,85
69273,288
69274,2388
69277,1247
69278,257
69295,257
69296,358
69297,2388
69298,1578
69299,1404
69301,1247
69303,360
69304,1732
69305,360
69307,1578
69309,360
69312,2388
69313,1404
69314,360
69318,444
69324,3198
69326,670
69330,2346
69331,2346
69334,2346
69337,1437
69338,1425
69339,1425
69342,1592
69350,1546
69351,2333
69352,437
69353,2133
69354,1969
69367,1060
69369,403
69370,505
69373,356
69374,356
69375,356
69376,356
69377,356
69378,356
